
0.0,0.0,0.0,0.0,0.0,0.0,0.0012817383,-0.001373291,0.006652832,-0.0014883652,0.0058509316,-0.0026954561,0.00015258789,0.0022583008000000003,0.0060424805,-0.0005674343600000001,0.0029847454,-0.0045438707,-0.0010070801,0.008331299,0.0065307617,-0.00020542555000000002,-0.0007334258400000001,-0.008781478,0.00012207031,0.0044555664,0.008758545000000001,-0.0014097244000000001,0.0036130268,-0.007193118300000001,0.00018310547,0.0046081543,0.0065002440000000005,-0.0014627092,0.0019147657000000002,-0.0056409836,-0.0009155273400000001,-0.0039978027,0.0057067870000000005,0.00046644546,0.0073035974,0.0008018166000000001,0.00033569336,0.0010070801,0.0054016113,-0.0014723483000000002,0.0036158655,-0.0024603307,-0.0030822754,-0.00061035156,0.0032958984,0.0019351020000000002,0.0032236073,-0.000630185,-0.0018615723,0.0046691895,0.0044555664,-0.00058901124,0.00041813776000000006,-0.005261302000000001,-0.002746582,-0.00018310547,0.0044555664,0.00052395463,0.0037042573,-0.0024867505,-0.004699707,-0.004638672,0.0038452148000000003,0.003082687,0.006392982,0.001048997,-0.0032043457,-0.013092041,-0.0016784668,0.0034916364,0.008276926,0.011528015,-0.010498047,0.027130127,0.00592041,0.009456089,-0.012794506,-0.014714137,0.0050354004,-0.005950927700000001,-0.0007629394500000001,0.003115056,0.0061118873,0.02418828,-0.002319336,0.0038757324,0.00881958,0.01547653,0.009096301000000001,0.03234203,-0.0007324219,0.021850586,0.021911621000000003,0.01253094,0.007124178,0.019459203,0.014862061000000001,0.04309082,0.062286377000000004,-0.0017999541000000001,0.024450444,0.010471925,0.027954102,0.18554688,0.14263916000000001,3.883429e-05,-0.016409172,-0.022385836000000003,0.03390503,0.1477356,0.17822266,0.0052379390000000005,0.0328935,0.007122382500000001,拿起杯子
0.0012817383,-0.001373291,0.006652832,-0.0014883652,0.0058509316,-0.0026954561,0.00015258789,0.0022583008000000003,0.0060424805,-0.0005674343600000001,0.0029847454,-0.0045438707,-0.0010070801,0.008331299,0.0065307617,-0.00020542555000000002,-0.0007334258400000001,-0.008781478,0.00012207031,0.0044555664,0.008758545000000001,-0.0014097244000000001,0.0036130268,-0.007193118300000001,0.00018310547,0.0046081543,0.0065002440000000005,-0.0014627092,0.0019147657000000002,-0.0056409836,-0.0009155273400000001,-0.0039978027,0.0057067870000000005,0.00046644546,0.0073035974,0.0008018166000000001,0.00033569336,0.0010070801,0.0054016113,-0.0014723483000000002,0.0036158655,-0.0024603307,-0.0030822754,-0.00061035156,0.0032958984,0.0019351020000000002,0.0032236073,-0.000630185,-0.0018615723,0.0046691895,0.0044555664,-0.00058901124,0.00041813776000000006,-0.005261302000000001,-0.002746582,-0.00018310547,0.0044555664,0.00052395463,0.0037042573,-0.0024867505,-0.004699707,-0.004638672,0.0038452148000000003,0.003082687,0.006392982,0.001048997,-0.0032043457,-0.013092041,-0.0016784668,0.0034916364,0.008276926,0.011528015,-0.010498047,0.027130127,0.00592041,0.009456089,-0.012794506,-0.014714137,0.0050354004,-0.005950927700000001,-0.0007629394500000001,0.003115056,0.0061118873,0.02418828,-0.002319336,0.0038757324,0.00881958,0.01547653,0.009096301000000001,0.03234203,-0.0007324219,0.021850586,0.021911621000000003,0.01253094,0.007124178,0.019459203,0.014862061000000001,0.04309082,0.062286377000000004,-0.0017999541000000001,0.024450444,0.010471925,0.027954102,0.18554688,0.14263916000000001,3.883429e-05,-0.016409172,-0.022385836000000003,0.03390503,0.1477356,0.17822266,0.0052379390000000005,0.0328935,0.007122382500000001,0.051696777000000006,0.21420288,0.19885254,-0.006336132,-0.0036198534000000003,-0.013217360000000001,拿起杯子
0.00015258789,0.0022583008000000003,0.0060424805,-0.0005674343600000001,0.0029847454,-0.0045438707,-0.0010070801,0.008331299,0.0065307617,-0.00020542555000000002,-0.0007334258400000001,-0.008781478,0.00012207031,0.0044555664,0.008758545000000001,-0.0014097244000000001,0.0036130268,-0.007193118300000001,0.00018310547,0.0046081543,0.0065002440000000005,-0.0014627092,0.0019147657000000002,-0.0056409836,-0.0009155273400000001,-0.0039978027,0.0057067870000000005,0.00046644546,0.0073035974,0.0008018166000000001,0.00033569336,0.0010070801,0.0054016113,-0.0014723483000000002,0.0036158655,-0.0024603307,-0.0030822754,-0.00061035156,0.0032958984,0.0019351020000000002,0.0032236073,-0.000630185,-0.0018615723,0.0046691895,0.0044555664,-0.00058901124,0.00041813776000000006,-0.005261302000000001,-0.002746582,-0.00018310547,0.0044555664,0.00052395463,0.0037042573,-0.0024867505,-0.004699707,-0.004638672,0.0038452148000000003,0.003082687,0.006392982,0.001048997,-0.0032043457,-0.013092041,-0.0016784668,0.0034916364,0.008276926,0.011528015,-0.010498047,0.027130127,0.00592041,0.009456089,-0.012794506,-0.014714137,0.0050354004,-0.005950927700000001,-0.0007629394500000001,0.003115056,0.0061118873,0.02418828,-0.002319336,0.0038757324,0.00881958,0.01547653,0.009096301000000001,0.03234203,-0.0007324219,0.021850586,0.021911621000000003,0.01253094,0.007124178,0.019459203,0.014862061000000001,0.04309082,0.062286377000000004,-0.0017999541000000001,0.024450444,0.010471925,0.027954102,0.18554688,0.14263916000000001,3.883429e-05,-0.016409172,-0.022385836000000003,0.03390503,0.1477356,0.17822266,0.0052379390000000005,0.0328935,0.007122382500000001,0.051696777000000006,0.21420288,0.19885254,-0.006336132,-0.0036198534000000003,-0.013217360000000001,0.045806885000000006,0.21618652,0.24273682,0.008375188,0.020941878,-0.014824897,拿起杯子
-0.0010070801,0.008331299,0.0065307617,-0.00020542555000000002,-0.0007334258400000001,-0.008781478,0.00012207031,0.0044555664,0.008758545000000001,-0.0014097244000000001,0.0036130268,-0.007193118300000001,0.00018310547,0.0046081543,0.0065002440000000005,-0.0014627092,0.0019147657000000002,-0.0056409836,-0.0009155273400000001,-0.0039978027,0.0057067870000000005,0.00046644546,0.0073035974,0.0008018166000000001,0.00033569336,0.0010070801,0.0054016113,-0.0014723483000000002,0.0036158655,-0.0024603307,-0.0030822754,-0.00061035156,0.0032958984,0.0019351020000000002,0.0032236073,-0.000630185,-0.0018615723,0.0046691895,0.0044555664,-0.00058901124,0.00041813776000000006,-0.005261302000000001,-0.002746582,-0.00018310547,0.0044555664,0.00052395463,0.0037042573,-0.0024867505,-0.004699707,-0.004638672,0.0038452148000000003,0.003082687,0.006392982,0.001048997,-0.0032043457,-0.013092041,-0.0016784668,0.0034916364,0.008276926,0.011528015,-0.010498047,0.027130127,0.00592041,0.009456089,-0.012794506,-0.014714137,0.0050354004,-0.005950927700000001,-0.0007629394500000001,0.003115056,0.0061118873,0.02418828,-0.002319336,0.0038757324,0.00881958,0.01547653,0.009096301000000001,0.03234203,-0.0007324219,0.021850586,0.021911621000000003,0.01253094,0.007124178,0.019459203,0.014862061000000001,0.04309082,0.062286377000000004,-0.0017999541000000001,0.024450444,0.010471925,0.027954102,0.18554688,0.14263916000000001,3.883429e-05,-0.016409172,-0.022385836000000003,0.03390503,0.1477356,0.17822266,0.0052379390000000005,0.0328935,0.007122382500000001,0.051696777000000006,0.21420288,0.19885254,-0.006336132,-0.0036198534000000003,-0.013217360000000001,0.045806885000000006,0.21618652,0.24273682,0.008375188,0.020941878,-0.014824897,0.07385254000000001,0.27844238,0.23168945,-0.006101193,-0.038905613000000006,-0.014289811000000001,拿起杯子
0.00012207031,0.0044555664,0.008758545000000001,-0.0014097244000000001,0.0036130268,-0.007193118300000001,0.00018310547,0.0046081543,0.0065002440000000005,-0.0014627092,0.0019147657000000002,-0.0056409836,-0.0009155273400000001,-0.0039978027,0.0057067870000000005,0.00046644546,0.0073035974,0.0008018166000000001,0.00033569336,0.0010070801,0.0054016113,-0.0014723483000000002,0.0036158655,-0.0024603307,-0.0030822754,-0.00061035156,0.0032958984,0.0019351020000000002,0.0032236073,-0.000630185,-0.0018615723,0.0046691895,0.0044555664,-0.00058901124,0.00041813776000000006,-0.005261302000000001,-0.002746582,-0.00018310547,0.0044555664,0.00052395463,0.0037042573,-0.0024867505,-0.004699707,-0.004638672,0.0038452148000000003,0.003082687,0.006392982,0.001048997,-0.0032043457,-0.013092041,-0.0016784668,0.0034916364,0.008276926,0.011528015,-0.010498047,0.027130127,0.00592041,0.009456089,-0.012794506,-0.014714137,0.0050354004,-0.005950927700000001,-0.0007629394500000001,0.003115056,0.0061118873,0.02418828,-0.002319336,0.0038757324,0.00881958,0.01547653,0.009096301000000001,0.03234203,-0.0007324219,0.021850586,0.021911621000000003,0.01253094,0.007124178,0.019459203,0.014862061000000001,0.04309082,0.062286377000000004,-0.0017999541000000001,0.024450444,0.010471925,0.027954102,0.18554688,0.14263916000000001,3.883429e-05,-0.016409172,-0.022385836000000003,0.03390503,0.1477356,0.17822266,0.0052379390000000005,0.0328935,0.007122382500000001,0.051696777000000006,0.21420288,0.19885254,-0.006336132,-0.0036198534000000003,-0.013217360000000001,0.045806885000000006,0.21618652,0.24273682,0.008375188,0.020941878,-0.014824897,0.07385254000000001,0.27844238,0.23168945,-0.006101193,-0.038905613000000006,-0.014289811000000001,0.09994507,0.2505188,0.2619629,-0.022632953,-0.0008716602000000001,-0.0047143996,拿起杯子
0.00018310547,0.0046081543,0.0065002440000000005,-0.0014627092,0.0019147657000000002,-0.0056409836,-0.0009155273400000001,-0.0039978027,0.0057067870000000005,0.00046644546,0.0073035974,0.0008018166000000001,0.00033569336,0.0010070801,0.0054016113,-0.0014723483000000002,0.0036158655,-0.0024603307,-0.0030822754,-0.00061035156,0.0032958984,0.0019351020000000002,0.0032236073,-0.000630185,-0.0018615723,0.0046691895,0.0044555664,-0.00058901124,0.00041813776000000006,-0.005261302000000001,-0.002746582,-0.00018310547,0.0044555664,0.00052395463,0.0037042573,-0.0024867505,-0.004699707,-0.004638672,0.0038452148000000003,0.003082687,0.006392982,0.001048997,-0.0032043457,-0.013092041,-0.0016784668,0.0034916364,0.008276926,0.011528015,-0.010498047,0.027130127,0.00592041,0.009456089,-0.012794506,-0.014714137,0.0050354004,-0.005950927700000001,-0.0007629394500000001,0.003115056,0.0061118873,0.02418828,-0.002319336,0.0038757324,0.00881958,0.01547653,0.009096301000000001,0.03234203,-0.0007324219,0.021850586,0.021911621000000003,0.01253094,0.007124178,0.019459203,0.014862061000000001,0.04309082,0.062286377000000004,-0.0017999541000000001,0.024450444,0.010471925,0.027954102,0.18554688,0.14263916000000001,3.883429e-05,-0.016409172,-0.022385836000000003,0.03390503,0.1477356,0.17822266,0.0052379390000000005,0.0328935,0.007122382500000001,0.051696777000000006,0.21420288,0.19885254,-0.006336132,-0.0036198534000000003,-0.013217360000000001,0.045806885000000006,0.21618652,0.24273682,0.008375188,0.020941878,-0.014824897,0.07385254000000001,0.27844238,0.23168945,-0.006101193,-0.038905613000000006,-0.014289811000000001,0.09994507,0.2505188,0.2619629,-0.022632953,-0.0008716602000000001,-0.0047143996,0.10845947,0.23504639,0.26055908,-0.020268485000000003,0.006404087,0.009767070000000001,拿起杯子
-0.0009155273400000001,-0.0039978027,0.0057067870000000005,0.00046644546,0.0073035974,0.0008018166000000001,0.00033569336,0.0010070801,0.0054016113,-0.0014723483000000002,0.0036158655,-0.0024603307,-0.0030822754,-0.00061035156,0.0032958984,0.0019351020000000002,0.0032236073,-0.000630185,-0.0018615723,0.0046691895,0.0044555664,-0.00058901124,0.00041813776000000006,-0.005261302000000001,-0.002746582,-0.00018310547,0.0044555664,0.00052395463,0.0037042573,-0.0024867505,-0.004699707,-0.004638672,0.0038452148000000003,0.003082687,0.006392982,0.001048997,-0.0032043457,-0.013092041,-0.0016784668,0.0034916364,0.008276926,0.011528015,-0.010498047,0.027130127,0.00592041,0.009456089,-0.012794506,-0.014714137,0.0050354004,-0.005950927700000001,-0.0007629394500000001,0.003115056,0.0061118873,0.02418828,-0.002319336,0.0038757324,0.00881958,0.01547653,0.009096301000000001,0.03234203,-0.0007324219,0.021850586,0.021911621000000003,0.01253094,0.007124178,0.019459203,0.014862061000000001,0.04309082,0.062286377000000004,-0.0017999541000000001,0.024450444,0.010471925,0.027954102,0.18554688,0.14263916000000001,3.883429e-05,-0.016409172,-0.022385836000000003,0.03390503,0.1477356,0.17822266,0.0052379390000000005,0.0328935,0.007122382500000001,0.051696777000000006,0.21420288,0.19885254,-0.006336132,-0.0036198534000000003,-0.013217360000000001,0.045806885000000006,0.21618652,0.24273682,0.008375188,0.020941878,-0.014824897,0.07385254000000001,0.27844238,0.23168945,-0.006101193,-0.038905613000000006,-0.014289811000000001,0.09994507,0.2505188,0.2619629,-0.022632953,-0.0008716602000000001,-0.0047143996,0.10845947,0.23504639,0.26055908,-0.020268485000000003,0.006404087,0.009767070000000001,0.10571289,0.21890259,0.25234985,-0.011785759000000002,0.010901733,0.026206568000000003,拿起杯子
0.00033569336,0.0010070801,0.0054016113,-0.0014723483000000002,0.0036158655,-0.0024603307,-0.0030822754,-0.00061035156,0.0032958984,0.0019351020000000002,0.0032236073,-0.000630185,-0.0018615723,0.0046691895,0.0044555664,-0.00058901124,0.00041813776000000006,-0.005261302000000001,-0.002746582,-0.00018310547,0.0044555664,0.00052395463,0.0037042573,-0.0024867505,-0.004699707,-0.004638672,0.0038452148000000003,0.003082687,0.006392982,0.001048997,-0.0032043457,-0.013092041,-0.0016784668,0.0034916364,0.008276926,0.011528015,-0.010498047,0.027130127,0.00592041,0.009456089,-0.012794506,-0.014714137,0.0050354004,-0.005950927700000001,-0.0007629394500000001,0.003115056,0.0061118873,0.02418828,-0.002319336,0.0038757324,0.00881958,0.01547653,0.009096301000000001,0.03234203,-0.0007324219,0.021850586,0.021911621000000003,0.01253094,0.007124178,0.019459203,0.014862061000000001,0.04309082,0.062286377000000004,-0.0017999541000000001,0.024450444,0.010471925,0.027954102,0.18554688,0.14263916000000001,3.883429e-05,-0.016409172,-0.022385836000000003,0.03390503,0.1477356,0.17822266,0.0052379390000000005,0.0328935,0.007122382500000001,0.051696777000000006,0.21420288,0.19885254,-0.006336132,-0.0036198534000000003,-0.013217360000000001,0.045806885000000006,0.21618652,0.24273682,0.008375188,0.020941878,-0.014824897,0.07385254000000001,0.27844238,0.23168945,-0.006101193,-0.038905613000000006,-0.014289811000000001,0.09994507,0.2505188,0.2619629,-0.022632953,-0.0008716602000000001,-0.0047143996,0.10845947,0.23504639,0.26055908,-0.020268485000000003,0.006404087,0.009767070000000001,0.10571289,0.21890259,0.25234985,-0.011785759000000002,0.010901733,0.026206568000000003,0.14407349,0.20007324,0.25680542,-0.03584274,0.02356406,0.04452151,拿起杯子
-0.0030822754,-0.00061035156,0.0032958984,0.0019351020000000002,0.0032236073,-0.000630185,-0.0018615723,0.0046691895,0.0044555664,-0.00058901124,0.00041813776000000006,-0.005261302000000001,-0.002746582,-0.00018310547,0.0044555664,0.00052395463,0.0037042573,-0.0024867505,-0.004699707,-0.004638672,0.0038452148000000003,0.003082687,0.006392982,0.001048997,-0.0032043457,-0.013092041,-0.0016784668,0.0034916364,0.008276926,0.011528015,-0.010498047,0.027130127,0.00592041,0.009456089,-0.012794506,-0.014714137,0.0050354004,-0.005950927700000001,-0.0007629394500000001,0.003115056,0.0061118873,0.02418828,-0.002319336,0.0038757324,0.00881958,0.01547653,0.009096301000000001,0.03234203,-0.0007324219,0.021850586,0.021911621000000003,0.01253094,0.007124178,0.019459203,0.014862061000000001,0.04309082,0.062286377000000004,-0.0017999541000000001,0.024450444,0.010471925,0.027954102,0.18554688,0.14263916000000001,3.883429e-05,-0.016409172,-0.022385836000000003,0.03390503,0.1477356,0.17822266,0.0052379390000000005,0.0328935,0.007122382500000001,0.051696777000000006,0.21420288,0.19885254,-0.006336132,-0.0036198534000000003,-0.013217360000000001,0.045806885000000006,0.21618652,0.24273682,0.008375188,0.020941878,-0.014824897,0.07385254000000001,0.27844238,0.23168945,-0.006101193,-0.038905613000000006,-0.014289811000000001,0.09994507,0.2505188,0.2619629,-0.022632953,-0.0008716602000000001,-0.0047143996,0.10845947,0.23504639,0.26055908,-0.020268485000000003,0.006404087,0.009767070000000001,0.10571289,0.21890259,0.25234985,-0.011785759000000002,0.010901733,0.026206568000000003,0.14407349,0.20007324,0.25680542,-0.03584274,0.02356406,0.04452151,0.14205933,0.21691895,0.27856445,-0.025680965,0.024142604,0.017333701,拿起杯子
-0.0018615723,0.0046691895,0.0044555664,-0.00058901124,0.00041813776000000006,-0.005261302000000001,-0.002746582,-0.00018310547,0.0044555664,0.00052395463,0.0037042573,-0.0024867505,-0.004699707,-0.004638672,0.0038452148000000003,0.003082687,0.006392982,0.001048997,-0.0032043457,-0.013092041,-0.0016784668,0.0034916364,0.008276926,0.011528015,-0.010498047,0.027130127,0.00592041,0.009456089,-0.012794506,-0.014714137,0.0050354004,-0.005950927700000001,-0.0007629394500000001,0.003115056,0.0061118873,0.02418828,-0.002319336,0.0038757324,0.00881958,0.01547653,0.009096301000000001,0.03234203,-0.0007324219,0.021850586,0.021911621000000003,0.01253094,0.007124178,0.019459203,0.014862061000000001,0.04309082,0.062286377000000004,-0.0017999541000000001,0.024450444,0.010471925,0.027954102,0.18554688,0.14263916000000001,3.883429e-05,-0.016409172,-0.022385836000000003,0.03390503,0.1477356,0.17822266,0.0052379390000000005,0.0328935,0.007122382500000001,0.051696777000000006,0.21420288,0.19885254,-0.006336132,-0.0036198534000000003,-0.013217360000000001,0.045806885000000006,0.21618652,0.24273682,0.008375188,0.020941878,-0.014824897,0.07385254000000001,0.27844238,0.23168945,-0.006101193,-0.038905613000000006,-0.014289811000000001,0.09994507,0.2505188,0.2619629,-0.022632953,-0.0008716602000000001,-0.0047143996,0.10845947,0.23504639,0.26055908,-0.020268485000000003,0.006404087,0.009767070000000001,0.10571289,0.21890259,0.25234985,-0.011785759000000002,0.010901733,0.026206568000000003,0.14407349,0.20007324,0.25680542,-0.03584274,0.02356406,0.04452151,0.14205933,0.21691895,0.27856445,-0.025680965,0.024142604,0.017333701,0.14123535,0.20266724,0.27560425,-0.021310005,0.031735424000000005,0.027365386000000002,拿起杯子
